Agata, noise, -0.025354832, 39.0, 0.03803222, 5.0, -0.278903, -8.0, 0.0
Agata, noise, -0.012677409, -7.0, 0.019016117, 40.0, -0.1521289, -13.0, 0.0
Agata, noise, -0.019016117, 25.0, 0.012677431, 24.0, -0.33595136, -4.0, 0.0
Agata, noise, -0.03169352, -23.0, 0.038032234, -40.0, 0.050709635, -7.0, 0.20917726
Agata, noise, -0.050709635, -6.0, 0.025354803, 11.0, 0.31693524, -17.0, 0.5197738
Agata, noise, -0.42469323, 1.0, 0.8176929, 0.0, 0.40567708, 2.0, 1.3057731
Agata, noise, -0.40567708, -7.0, 0.15212888, 9.0, -0.06972575, -30.0, 1.0458863
Agata, noise, -0.43103194, -2.0, 0.49441892, -17.0, 0.60217696, 4.0, 1.5339665
Agata, noise, -0.29791912, 25.0, 0.28524166, 3.0, -0.35496745, 28.0, 1.4452246
Agata, noise, -0.50709635, 13.0, 0.2598869, 5.0, -0.77966064, -1.0, 0.58949953
Agata, noise, -0.03169352, -3.0, 0.050709635, -18.0, -0.278903, -57.0, 0.0
Agata, noise, -0.050709635, -3.0, 0.10141927, -7.0, -0.12677409, -2.0, 0.20283854
Agata, noise, -0.006338708, 28.0, 0.006338708, 27.0, -0.06972575, -23.0, 0.0
Agata, noise, -0.006338708, -1.0, 0.006338708, -25.0, -0.07606445, -35.0, 0.0
Agata, noise, -0.04437093, 2.0, 0.10141927, -11.0, -0.1394515, 3.0, 0.08874186
Agata, noise, -0.17748374, -12.0, 0.21551591, -13.0, 0.60217696, 14.0, 1.0649024
Agata, noise, -0.5261125, 5.0, 0.3232739, 3.0, 0.12677409, 45.0, 1.3057731
Agata, noise, -0.1140967, -20.0, 0.07606447, 0.0, 0.8240316, -13.0, 1.1916765
Agata, noise, -0.6782414, 3.0, 0.45004806, 1.0, -0.98249924, 21.0, 1.6417245
Agata, noise, -0.42469323, 14.0, 0.2852417, 3.0, -0.70359623, -14.0, 1.6227083
Agata, noise, -0.08874184, -3.0, 0.19649988, 5.0, 0.8240316, -2.0, 1.071241
Agata, noise, -0.025354862, -3.0, 0.08240318, -7.0, 0.7923381, 15.0, 0.92545086
Agata, noise, -0.0063387156, 14.0, 0.0063387156, 39.0, 0.78599936, 0.0, 0.81135416
Agata, noise, -0.0063387156, -4.0, 0.0063387156, 41.0, 0.75430584, -4.0, 0.78599936
Agata, noise, -0.0063387156, 47.0, 0.012677431, 14.0, 0.7226123, -3.0, 0.74162847
Agata, noise, -0.0063387156, 39.0, 0.019016027, 34.0, 1.1853378, 0.0, 1.267741
Agata, noise, -0.012677431, 45.0, 0.012677431, 35.0, 1.0141927, -4.0, 1.1092733
Agata, noise, -0.0063387156, 1.0, 0.0063387156, 40.0, 0.9761605, -6.0, 1.007854
Agata, noise, -0.0063387156, 50.0, 0.0063387156, 54.0, 0.9571444, 0.0, 1.0332088
Agata, noise, -0.012677431, 36.0, 0.0126773715, 52.0, 0.75430584, 1.0, 0.8620638
Agata, noise, -0.019016147, -19.0, 0.0063387156, 19.0, 0.5197738, -26.0, 0.62119305
Agata, noise, -0.012677431, -1.0, 0.019016147, 41.0, 0.72895104, -12.0, 0.8240316
Agata, noise, -0.012677431, -4.0, 0.0063387156, 17.0, 0.8303703, -31.0, 0.92545086
Agata, noise, -0.0063387156, 14.0, 0.0063387156, 53.0, 0.78599936, -1.0, 0.8240316
Agata, noise, -0.0063387156, 22.0, 0.0063385963, 48.0, 1.115612, 0.0, 1.1853378
Agata, noise, -0.0063387156, 34.0, 0.0063387156, 51.0, 1.0332088, -2.0, 1.1409668
Agata, noise, -0.0063387156, 5.0, 0.0063387156, 35.0, 0.9888379, -2.0, 1.0268701
Agata, noise, -0.012677431, 9.0, 0.0063387156, 54.0, 1.1029346, 0.0, 1.1663216
Agata, noise, -0.19649982, 4.0, 0.36130613, 2.0, 0.84304774, 23.0, 1.7558212
Agata, noise, -0.20917726, 38.0, 0.10141927, 29.0, 0.32961264, -2.0, 1.3628215
Agata, noise, -0.17748374, -9.0, 0.1394515, -31.0, 0.24720947, -2.0, 1.1980152
Agata, noise, -0.012677431, 39.0, 0.025354803, 50.0, 0.7986768, -3.0, 0.8620638
Agata, noise, -0.19016117, -17.0, 0.386661, 4.0, 0.3993384, -16.0, 1.0585637
Agata, noise, -0.1140967, 2.0, 0.17114508, -33.0, 0.8240316, 4.0, 1.2423861
Agata, noise, -0.32961267, -14.0, 0.5894996, -18.0, 0.5197738, -14.0, 1.3374667
Agata, noise, -0.2281934, -13.0, 0.34862876, 28.0, 1.1980152, -10.0, 1.7938534
Agata, noise, -0.012677431, -1.0, 0.0063387156, 49.0, 1.052225, -1.0, 1.0965959
Agata, noise, -0.0063387156, 5.0, 0.0063387156, 34.0, 1.0332088, -3.0, 1.052225
Agata, noise, -0.025354803, -3.0, 0.03169352, 22.0, 0.5768221, -3.0, 0.6845801
Agata, noise, -0.012677431, -1.0, 0.0063387156, 39.0, 0.5451286, -10.0, 0.62119305
Agata, noise, -0.0063387156, 1.0, 0.0063387156, 33.0, 0.50709635, -21.0, 0.53878987
